item_id,pedido_id,produto_id,quantidade,valor_unitario,subtotal
20002877-3e26-4e2c-9e73-53c58efa8ecc,d0bc4f61-0cdc-4ee5-84d7-4443a3d8fc7c,2,1,89.9,89.9
e62e804d-520e-4ad1-a8e8-31e9c9bcc1a4,509e1ec9-7c2b-48ef-bfa5-adcc9dba9c9e,13,2,359.9,719.8
99ae8d3c-9956-493e-a4ab-8aa2ed8ec1c5,afb15996-b0cc-48a7-88e0-107a643e6cbb,15,2,419.9,839.8
27fb7fcf-9bdc-422a-a46a-ddf3d292120b,afb15996-b0cc-48a7-88e0-107a643e6cbb,4,1,109.9,109.9
5d532772-e337-479c-b144-ed22bcba5583,afb15996-b0cc-48a7-88e0-107a643e6cbb,16,1,139.9,139.9
06992f3b-e476-438c-8761-72a6eea85914,e0440717-083c-40aa-9926-e7ccd66cb0d2,10,1,259.9,259.9
c242bbca-d949-463a-a2c2-98b50f7592d2,e0440717-083c-40aa-9926-e7ccd66cb0d2,9,1,239.9,239.9
c3ede6e2-06a4-4d86-860a-a05f1b47f6ad,fa03ed21-a216-40e4-bfd4-7f3fefe7be56,2,2,89.9,179.8
2b29a3a9-b1a3-480a-a17c-6c4b6815c707,54a79b03-f402-4afa-b6a3-f594fee3643c,11,2,299.9,599.8
e976d128-5857-43ea-99d8-6a82e5b76b40,54a79b03-f402-4afa-b6a3-f594fee3643c,5,2,119.9,239.8
18485798-0686-4955-bd5d-d7966439a120,ab47ac03-2ce0-4bb5-87b9-272bf7b2acd3,17,1,159.9,159.9
a8a67cb1-7f6b-4f16-ab57-ebf4ff63fe05,ab47ac03-2ce0-4bb5-87b9-272bf7b2acd3,3,2,99.9,199.8
e67d9440-5754-4a01-8b30-a4dc75bcb221,ab47ac03-2ce0-4bb5-87b9-272bf7b2acd3,10,2,259.9,519.8
1b62dfe3-5f62-472f-8a7e-f25ed9b9f7cb,3addc468-dcef-42f3-b47f-c5ec4f7b4a8a,3,1,99.9,99.9
57c7f856-4191-44c8-98a6-08e441efd07c,6464bc1f-5772-422b-913d-20e257ad7be6,15,1,419.9,419.9
be0ea220-caa3-4686-8b82-1abaf5120e62,6464bc1f-5772-422b-913d-20e257ad7be6,17,1,159.9,159.9
d8d06df5-0fc3-440d-ada4-718bb5e00b11,6464bc1f-5772-422b-913d-20e257ad7be6,7,1,199.9,199.9
2c9560ad-75d2-4b75-94f1-ef3b6cbff4e0,ac39af8c-9b3d-48a1-95c0-133d4b7fb784,18,2,179.9,359.8
3d98bd60-9ffa-45b4-9c51-340130599480,ac39af8c-9b3d-48a1-95c0-133d4b7fb784,9,1,239.9,239.9
30722bdb-de40-4d49-9368-c7fc6f4d40ca,c69ac5a2-b748-4042-aeb6-32fbf4a3b96b,8,2,219.9,439.8
4d6e0e06-115a-4430-8fac-d1ee0eeb3c2d,c69ac5a2-b748-4042-aeb6-32fbf4a3b96b,17,2,159.9,319.8
9aa30980-d34d-4d53-a0ee-e9386f60e2d8,54b34957-8119-4292-9a24-280a235aabf0,17,2,159.9,319.8
56911b3e-c3a3-489f-8cde-1dc926b42cd2,0615ae3f-9977-4251-81cd-3b018b8708bf,7,2,199.9,399.8
d166f3f8-53ea-47b5-8da2-7278a3c4bf86,8eda38de-5d34-47d7-94b0-ecf6ca9c559b,16,2,139.9,279.8
16ddd285-e5c3-4cb6-bae0-0111408b2521,8eda38de-5d34-47d7-94b0-ecf6ca9c559b,10,1,259.9,259.9
f92e5b00-b5e6-41d3-a99f-2d325fdc574a,8eda38de-5d34-47d7-94b0-ecf6ca9c559b,13,2,359.9,719.8
706f2640-2cf3-465c-904f-2890dc0d4393,9bb85f4e-2817-4c4e-8c7d-64ec50abdc98,9,1,239.9,239.9
dce0a8cd-ccdb-41f3-b017-fe6e61c526c0,238d01f4-6a15-4197-a42e-3ef04f1d57bd,19,2,199.9,399.8
2383e923-097c-4005-b8d1-26c279ef0cfe,238d01f4-6a15-4197-a42e-3ef04f1d57bd,1,2,79.9,159.8
1186f65f-bd3f-4207-bb91-b235fac8624a,238d01f4-6a15-4197-a42e-3ef04f1d57bd,13,2,359.9,719.8
bcbe614b-470d-4d53-95d8-3271b0e67388,1c9fdea4-e3c5-4c50-946c-23cd370f7a4a,8,1,219.9,219.9
a12db7e1-1a2c-41a0-b8d7-fac22c60f898,1c9fdea4-e3c5-4c50-946c-23cd370f7a4a,6,2,179.9,359.8
4df5e804-4311-407f-966e-6ca37f41c68c,01007cb4-8fab-47e5-bd0c-1043002b401f,9,1,239.9,239.9
f41eec79-b29f-4933-9ad4-5e64b104fc1b,01007cb4-8fab-47e5-bd0c-1043002b401f,4,1,109.9,109.9
7f5a7834-6b8b-4799-aa49-124b3d58ce8e,01007cb4-8fab-47e5-bd0c-1043002b401f,15,1,419.9,419.9
fd37b2a8-b032-4e7f-bf30-dad290445add,869bf131-44e5-4935-91a0-28c0266baa63,8,1,219.9,219.9
6b8e4099-be7c-49a4-b086-103dd1aa3da0,869bf131-44e5-4935-91a0-28c0266baa63,3,1,99.9,99.9
8db1395b-9fc4-4c18-af11-46892130d854,869bf131-44e5-4935-91a0-28c0266baa63,19,1,199.9,199.9
1df36c0d-dc9c-4362-8271-98867de226b2,64ebd1af-ff6a-441b-b382-3a3c5c83d8d9,20,1,219.9,219.9
5d2eb87a-d44f-4b1e-977b-7774d3a38fa2,64ebd1af-ff6a-441b-b382-3a3c5c83d8d9,15,2,419.9,839.8
d9ca436b-3e40-4c7c-a2db-a3318f2b554a,7cd612b9-d4d6-4596-9de0-4609fe1d3ee3,12,2,329.9,659.8
1301f78f-aaa0-4da4-b35f-a9ba8a71ab29,7cd612b9-d4d6-4596-9de0-4609fe1d3ee3,5,1,119.9,119.9
4e6b5dec-826f-4645-a70d-4cc2ed34b8b5,7cd612b9-d4d6-4596-9de0-4609fe1d3ee3,14,2,389.9,779.8
79ff6f49-f1e1-4a83-98cb-7b1918b7c68a,0191474b-1511-490e-8af7-427182aa368c,8,2,219.9,439.8
35e7885d-afc4-4aca-b38b-43d8a1f53cac,42329a0a-492d-434a-b371-cefc191f002e,16,1,139.9,139.9
5fc59b5c-e68b-4de1-8f34-5864053c8875,42329a0a-492d-434a-b371-cefc191f002e,12,1,329.9,329.9
60a7870a-4833-499a-819e-d23b2b21866d,42329a0a-492d-434a-b371-cefc191f002e,14,1,389.9,389.9
63d5d65e-5a95-44e0-a64a-47cfd442db14,d87795c8-0cb4-470f-b4bc-e57e8e4d790c,19,1,199.9,199.9
41ca6dc4-40bc-4562-91a3-5ce011c3030a,d87795c8-0cb4-470f-b4bc-e57e8e4d790c,17,2,159.9,319.8
052b8664-ca9c-4b4d-877f-2d6a69964286,d87795c8-0cb4-470f-b4bc-e57e8e4d790c,11,2,299.9,599.8
00268f05-e00d-44da-96d9-927860673202,0e7c7e9d-aab8-4fbe-8a3b-387056230f52,18,2,179.9,359.8
e264d36d-1840-4c60-9046-8c075444104e,0e7c7e9d-aab8-4fbe-8a3b-387056230f52,5,2,119.9,239.8
95ce435c-5423-481e-981c-4187ac883091,0e7c7e9d-aab8-4fbe-8a3b-387056230f52,1,2,79.9,159.8
d806f545-3865-4ae0-9f12-11a2396bb78d,deeccf5d-e692-45d3-95cc-b690b7864c47,17,1,159.9,159.9
2a52e975-32ea-415a-8a9e-3386c0a7bd1a,deeccf5d-e692-45d3-95cc-b690b7864c47,10,2,259.9,519.8
66d97012-742a-41b7-a134-6cee2af54139,93124b90-8ca1-40d0-b759-9fad58d1152c,11,1,299.9,299.9
6eb528c3-6c11-44f3-847e-3f7c7f2df0e3,3f8737ef-59f1-44e5-be53-a9c497cce9cd,4,1,109.9,109.9
7c9f93b9-8477-4c92-b3a7-bcd004426b07,58da2d64-92df-4c25-98ae-9a5e17c114ec,9,2,239.9,479.8
4714fe73-1735-49a1-8d5f-f100bc82bcf0,f52dcf7f-79ae-4301-804b-d01985790071,11,1,299.9,299.9
90f84c9b-cb82-44ca-b5c5-6460a2697b3d,caa0390f-7b19-4b09-bee0-78a5b57ae041,13,1,359.9,359.9
f16546b0-9787-4c6a-b08f-a6300e2bbed2,011b2cd9-d9e2-4f1b-bb13-7161aec42ecf,12,1,329.9,329.9
7321d031-59e3-43fa-8a89-0f9f8e31a429,011b2cd9-d9e2-4f1b-bb13-7161aec42ecf,17,2,159.9,319.8
4a0874f0-d0a8-45c1-9944-16651cf11a82,011b2cd9-d9e2-4f1b-bb13-7161aec42ecf,16,1,139.9,139.9
7997f56f-5948-48e2-9062-c6964e33e2f7,c6e4175f-5eed-4044-875f-a853d0c29d70,15,2,419.9,839.8
c1f28268-f2ad-4a50-b138-fe3a616086e0,c6e4175f-5eed-4044-875f-a853d0c29d70,8,2,219.9,439.8
01af02d8-672e-4d75-9655-5f6fb40aaaee,c6e4175f-5eed-4044-875f-a853d0c29d70,10,1,259.9,259.9
01ae6880-7bd1-4e04-97e9-b09533c79176,7e9a964b-8cc5-4af4-a2f5-c1bf34a1e6a1,3,2,99.9,199.8
21dc2cb0-08c4-4ddf-92f9-c3d90a79de50,60279a31-c42c-4721-befa-9aca4829b3fe,11,1,299.9,299.9
f5b76fc2-ff7a-4357-b103-b94e64f0ed31,e077917f-962d-45ae-bf32-5fa10abaef6d,2,1,89.9,89.9
f847026d-2b0c-4473-b45b-c189146b910e,e077917f-962d-45ae-bf32-5fa10abaef6d,19,2,199.9,399.8
b87cb0e7-ef42-43a2-b12c-0d440d27d295,2670379b-47c2-4ba9-a16e-8e5bb4d868e1,15,2,419.9,839.8
3d039f2d-1811-4ee9-893e-a4415ed7b194,cf8154cf-45c5-4b34-bf7d-8c49c29502b0,2,1,89.9,89.9
9aa4c12f-9297-4fb7-91f6-f0cca40a9888,f816f0af-d544-4751-a651-9bd9a24812fd,1,2,79.9,159.8
51f036b0-3593-4406-a17e-f7124611b831,f816f0af-d544-4751-a651-9bd9a24812fd,13,1,359.9,359.9
4e28fcf2-332b-4289-9795-e3c7818f5eec,d1889819-050e-4d10-b8d0-8bd9fe676cd2,7,2,199.9,399.8
0fcacd64-4503-48d0-9ee9-37daf8a6a5b5,d1889819-050e-4d10-b8d0-8bd9fe676cd2,18,2,179.9,359.8
689b1135-97c3-4559-a5b7-7fd2df99eb27,d1889819-050e-4d10-b8d0-8bd9fe676cd2,10,2,259.9,519.8
41519da3-3614-4f63-b10e-ac3bc2a4d300,dfea1a42-5ad8-43e4-8fa3-0af609ec2517,16,2,139.9,279.8
dc922cd9-ab90-4f0c-ae30-51a8d3169b75,dfea1a42-5ad8-43e4-8fa3-0af609ec2517,3,1,99.9,99.9
407d801d-dd02-4a8b-8b99-ada7007fed0e,dfea1a42-5ad8-43e4-8fa3-0af609ec2517,12,2,329.9,659.8
79b1ee15-26e3-403b-9a42-0531caee93e9,3f1cf274-5377-45d4-ad11-044a23808ff3,13,1,359.9,359.9
87cbe8f1-950e-4579-935d-62f19e35e440,3f1cf274-5377-45d4-ad11-044a23808ff3,10,1,259.9,259.9
4529de94-8d82-4e5a-bc95-6fa52f943a9a,3f1cf274-5377-45d4-ad11-044a23808ff3,5,1,119.9,119.9
78b5df3e-6f8d-43dd-8bbf-fa6f5747a490,7ebdbdfe-bbc7-4c56-a8f7-c62ab0bea56f,3,1,99.9,99.9
6472640f-adfb-4a2f-8702-606a42f70766,7ebdbdfe-bbc7-4c56-a8f7-c62ab0bea56f,6,1,179.9,179.9
bf052446-6e3d-43b8-b2e6-9950ea11bf94,7ebdbdfe-bbc7-4c56-a8f7-c62ab0bea56f,12,1,329.9,329.9
0e20972c-e0b7-4125-8b4a-5fef5ee163df,e2ea9f21-1b35-4cd2-8a35-4d10c99a2362,2,2,89.9,179.8
a48935b8-ad51-4fb4-8a0f-0b1dcea7cb4e,e2ea9f21-1b35-4cd2-8a35-4d10c99a2362,9,2,239.9,479.8
21ce6163-84d2-4ed3-98d4-ad41bac5adc1,9a9e78c8-751f-434f-8340-a2144e23c85e,3,1,99.9,99.9
c6ee00ab-e03e-49d5-89ac-9451ecb3cabb,bec8f88b-8649-481f-ad78-899a0a76d424,7,2,199.9,399.8
fc602626-3fe3-408f-975f-3f190ec9ccf2,bec8f88b-8649-481f-ad78-899a0a76d424,10,2,259.9,519.8
631df941-088e-4713-9ccd-e83f52d8941c,bec8f88b-8649-481f-ad78-899a0a76d424,18,1,179.9,179.9
0d309213-1e7f-4287-a727-9b4a753b254b,888d75be-ec67-45c1-9561-67d7a0cdeb35,8,1,219.9,219.9
9a35aa7d-bff9-4311-ab18-3f57a482f991,f1e0e027-2860-4fa8-a5ee-bc83a860e77b,6,2,179.9,359.8
b93e5462-4026-4594-837b-4634017c4e3d,f1e0e027-2860-4fa8-a5ee-bc83a860e77b,12,2,329.9,659.8
2d1f0c07-1391-4fae-bf3b-71c94cae748b,f1e0e027-2860-4fa8-a5ee-bc83a860e77b,17,2,159.9,319.8
7d0ffed4-dca4-4b20-aff8-e9c9a878cbf8,d3d683c4-1539-427a-99d4-d3b2b454be7b,12,2,329.9,659.8
98065a9d-15e5-4d10-982a-05053a3f246b,b2e99307-aa13-427b-a356-89020e25dd1e,17,2,159.9,319.8
04879e43-06f8-4a25-8874-6d491b9b30e4,b2e99307-aa13-427b-a356-89020e25dd1e,5,1,119.9,119.9
2ffec7fc-5d94-4b09-8d16-458f486c0f5c,9c82e4fb-dd0b-43bc-b1e0-59b64b6d1902,4,2,109.9,219.8
824726e1-c5ce-4fa8-9722-6e45d6cb675f,9c82e4fb-dd0b-43bc-b1e0-59b64b6d1902,9,2,239.9,479.8
70491256-bcdf-44c9-8b61-408e75d5fd3e,4a68c2a2-e8aa-463c-a332-685416a81465,13,1,359.9,359.9
21cda5cb-33d0-4712-93a7-e98a6868d1c9,4a68c2a2-e8aa-463c-a332-685416a81465,19,1,199.9,199.9
c75afb88-1f10-4eb6-b5f2-39223d7872ce,4a68c2a2-e8aa-463c-a332-685416a81465,15,2,419.9,839.8
fe5d46b5-bba5-4b43-bf42-d8f8e41283b4,5e42ce9a-3466-49c8-9626-08e40e095279,7,2,199.9,399.8
0c630135-a832-418e-8876-41063dd5a811,5e42ce9a-3466-49c8-9626-08e40e095279,5,2,119.9,239.8
bf7be7db-e864-4aee-b013-4109f56fb9ac,12b30b6b-bdd0-470d-b85f-663c32712e95,6,1,179.9,179.9
91e9b892-9242-4ee6-bf3e-b597a9a23a41,c5bb922d-4049-4704-a1fc-8652d80aa75a,8,1,219.9,219.9
75cd7f98-8f45-474f-92e2-9139379d909d,b158df6f-b504-4c46-92ac-b6bee4258cec,3,1,99.9,99.9
00cc56d0-4cce-4e64-bf77-8de9ccb93f56,b158df6f-b504-4c46-92ac-b6bee4258cec,11,2,299.9,599.8
69057f6e-8df9-475a-b32a-597ba6294f29,b158df6f-b504-4c46-92ac-b6bee4258cec,17,1,159.9,159.9
7f31dbcf-2b18-4f03-93c7-5cebf6f74935,b8b1071d-a38a-4de1-91ca-750072cbb462,17,2,159.9,319.8
6b748891-f4cc-4f0f-b58b-9f61c887f866,b8b1071d-a38a-4de1-91ca-750072cbb462,13,1,359.9,359.9
47657f0a-bbfa-45ff-bdbd-cafaced4295c,b8b1071d-a38a-4de1-91ca-750072cbb462,5,1,119.9,119.9
46a56389-cf76-4b23-a204-3d42241883e9,87ed912b-8b28-41e7-8512-10fdb0ae23b3,15,2,419.9,839.8
cb7a5e56-dce9-4c15-8c41-4170f749ac7e,87ed912b-8b28-41e7-8512-10fdb0ae23b3,19,1,199.9,199.9
1aea9a1c-06f7-4dd6-9b0d-4d116f6d8b79,87ed912b-8b28-41e7-8512-10fdb0ae23b3,11,1,299.9,299.9
4caef465-8d71-4dd8-9e55-f59ac2045c77,497f1fdd-d429-4d16-aa50-ba06c7739759,19,2,199.9,399.8
f243eb6f-53a3-4244-9103-6bbd1ef73af3,497f1fdd-d429-4d16-aa50-ba06c7739759,20,1,219.9,219.9
c6aaa481-46ad-4ff9-98ca-aa412dcff088,da7ce1e2-9d94-4345-bff2-119ebc8efa84,14,1,389.9,389.9
9507f23c-da36-4fd6-bb66-bd43b134e888,da7ce1e2-9d94-4345-bff2-119ebc8efa84,17,2,159.9,319.8
13d10583-9817-4626-96f5-ac0efec89f07,53f02843-1058-4ae5-9b56-e2e15898be18,16,1,139.9,139.9
011947f4-c5e6-4aa6-9777-d12ffc3a02c9,53f02843-1058-4ae5-9b56-e2e15898be18,20,1,219.9,219.9
5f269a65-fd61-4a76-bd5f-c14395909dd6,53f02843-1058-4ae5-9b56-e2e15898be18,19,1,199.9,199.9
f073993f-1042-4219-8338-a7d938a3bfa0,c8ce7813-7cb5-4f89-8f8f-53e52b6ba298,3,1,99.9,99.9
30bb0d97-5f71-4588-a34d-c715fc972cb1,c8ce7813-7cb5-4f89-8f8f-53e52b6ba298,15,2,419.9,839.8
025a6efb-8bf7-4832-bf64-350d65a05991,c8ce7813-7cb5-4f89-8f8f-53e52b6ba298,10,1,259.9,259.9
bf723030-16d1-4af6-a03e-708b9bbc981e,763a1ac0-1842-49bb-a464-85ef60f3f56f,15,2,419.9,839.8
ca41b965-f2c1-4558-9b8c-e2dbbd64524e,48bf3f12-a5ed-4e57-ba76-4afb6dcfd812,11,1,299.9,299.9
b608a8ba-6177-490e-8bef-400121605dd6,48bf3f12-a5ed-4e57-ba76-4afb6dcfd812,2,1,89.9,89.9
384959c2-52cd-4e80-b67a-04e94b86e736,b1af65cf-0f69-41c5-a5cd-2d0e84242788,20,2,219.9,439.8
4ec19026-8d36-47dc-b144-1d43ef6edf77,b1af65cf-0f69-41c5-a5cd-2d0e84242788,9,2,239.9,479.8
4512f615-2a81-4032-896a-ecd27bbaddfe,ad9849ea-0949-4ba6-86a2-bf5ea6444c8b,19,2,199.9,399.8
0874c6a4-ae8a-40a8-b34d-807cadff8c3e,76fdd563-4a4e-43a7-a38e-16089705a24b,18,1,179.9,179.9
244a54b0-da74-4598-9f1a-f94a388d256b,76fdd563-4a4e-43a7-a38e-16089705a24b,1,2,79.9,159.8
3298007d-7b0c-4267-8e17-49a47ed40699,aad67d09-6a83-473f-927c-15130e5c5c2a,9,2,239.9,479.8
d6585ce7-cdbc-4b3c-a9e0-45c1e5316000,0dbc51b0-d8a9-4336-91b9-05e028477eb2,13,1,359.9,359.9
4db9a996-96e6-448f-b1a5-1c638841e7c8,0dbc51b0-d8a9-4336-91b9-05e028477eb2,10,2,259.9,519.8
3a3df864-2945-42b9-808f-3543c72f0373,0dbc51b0-d8a9-4336-91b9-05e028477eb2,7,2,199.9,399.8
098f6638-d5d4-4a6c-9756-561ef8554ce1,649b39d1-4f2e-4f6d-b017-5ac67989d320,14,1,389.9,389.9
c68d1811-3938-40e4-b1ea-70e8eb780efd,649b39d1-4f2e-4f6d-b017-5ac67989d320,3,1,99.9,99.9
064dbc31-c33a-4706-a62e-556e689987ee,f62e7a7a-19da-42c8-85f4-3476efb77f61,6,1,179.9,179.9
907f55e6-68f0-451c-a97e-51861b42947d,f62e7a7a-19da-42c8-85f4-3476efb77f61,3,2,99.9,199.8
f714e518-a5e2-442f-b81b-af7a57bbcd72,f62e7a7a-19da-42c8-85f4-3476efb77f61,18,1,179.9,179.9
cca8d21b-d769-4018-98b5-6b7fb2328089,bbc0a5ef-cc16-4ed4-80bd-383aaf1c45e7,10,1,259.9,259.9
44f873a8-64a8-4fc5-a0dd-3fa04f51e64c,c7ebb989-de6a-4de4-b6f5-34fedb5f660a,15,1,419.9,419.9
a948eb62-2f1c-4831-bdf0-cae2055f1380,c7ebb989-de6a-4de4-b6f5-34fedb5f660a,19,1,199.9,199.9
acb5ccc8-19b8-4b04-a256-21f0f181932a,6aaaa6db-1ebb-4d21-a43c-bbe7668b7cac,5,1,119.9,119.9
82bf1a79-009b-4f7e-bdda-c2a99b089685,6aaaa6db-1ebb-4d21-a43c-bbe7668b7cac,18,2,179.9,359.8
a2501206-ea1a-4693-9c55-12c7d9e852b1,6aaaa6db-1ebb-4d21-a43c-bbe7668b7cac,13,2,359.9,719.8
44ef2e07-6dd9-486f-8e90-7848c252ec2b,982c6f31-0bf5-4aba-9f04-7dd0f17c5b35,20,2,219.9,439.8
049fdb25-902e-4d5a-87c2-4e2e4228e4cd,7235f8a9-930e-48b9-93c6-2efa6f0fcfd2,1,2,79.9,159.8
6944f564-2c81-4cef-b7b6-82cdd00af9ad,7235f8a9-930e-48b9-93c6-2efa6f0fcfd2,5,2,119.9,239.8
862c8f3b-f507-4218-874a-65637d840769,7235f8a9-930e-48b9-93c6-2efa6f0fcfd2,4,2,109.9,219.8
d8613b72-658a-4352-bd76-2915c2d45e54,d2b929c9-9ec8-40b9-882b-a923d689447b,14,2,389.9,779.8
bcf73843-d1ce-4a13-bc2c-06c4be4a18d3,d2b929c9-9ec8-40b9-882b-a923d689447b,7,2,199.9,399.8
924d5f5b-413c-44fe-b30e-513d25abf9cc,d2b929c9-9ec8-40b9-882b-a923d689447b,16,2,139.9,279.8
0dd9b7ee-0583-4a73-9498-351de0383aaa,786942ab-ba78-4ded-b245-56cdba6cfc4e,1,2,79.9,159.8
1ac0d7f4-5869-4835-a729-f008f6332357,aeb6377b-466f-448a-bee0-717f9cbbc34f,10,2,259.9,519.8
d309a80d-bab4-444d-848c-88a2ca9d60b9,03fd7736-021a-4200-86a1-9a16762c0b27,6,2,179.9,359.8
26b47a8b-0fa5-4d6d-883d-88950034282a,03fd7736-021a-4200-86a1-9a16762c0b27,13,2,359.9,719.8
081e0c24-9ba9-488f-9908-8ae04f30cd92,53586e27-c62f-4742-aec1-02c1818cb618,10,2,259.9,519.8
84ee95bb-57a4-46e9-b531-e3b3c3ae0ab2,53586e27-c62f-4742-aec1-02c1818cb618,15,2,419.9,839.8
95454e30-98a1-4161-a065-f739e09b6885,53586e27-c62f-4742-aec1-02c1818cb618,11,2,299.9,599.8
af50e3b1-6107-48d8-926b-0c5d10026c1b,204f78f7-0dcf-4afa-ab34-d5a9def857fb,14,1,389.9,389.9
8a512e32-db4e-498b-a524-27a177b6765f,d740ceec-9278-4b75-bbcb-c4f461b0d87c,7,2,199.9,399.8
98922060-3d88-41c4-9f3a-e3e3b5cb7366,d740ceec-9278-4b75-bbcb-c4f461b0d87c,5,2,119.9,239.8
51d5b393-876d-4ef1-abcd-27b1c529dc2b,eae8d310-8286-4f31-b8ad-adf8f67e4cfb,6,1,179.9,179.9
444272c5-ed40-4c7c-8e0a-c9e4f67b0a8c,eae8d310-8286-4f31-b8ad-adf8f67e4cfb,4,2,109.9,219.8
adc2f05a-fabc-49f7-a107-428f5bb31986,eae8d310-8286-4f31-b8ad-adf8f67e4cfb,11,1,299.9,299.9
3650d768-5655-4455-b8bc-b33112d2124e,a1abe642-7f5c-4387-a293-f3e606ad70df,19,2,199.9,399.8
7ea9a572-13f7-4d85-b1f6-df143b9ccec0,a1abe642-7f5c-4387-a293-f3e606ad70df,4,2,109.9,219.8
447ef2d3-9828-4722-8e32-6b549af1512d,fa3fa1ff-74f4-48a4-b1b3-bb356f8bb30e,6,1,179.9,179.9
e7e8698e-2182-4102-a886-650a4c815178,fa3fa1ff-74f4-48a4-b1b3-bb356f8bb30e,5,2,119.9,239.8
74c03cfb-de03-484d-b1e3-be10ec6835df,146e9359-e566-40a8-9b10-723448354179,13,2,359.9,719.8
055d20a7-b00c-4c96-a0bd-57afc251b233,146e9359-e566-40a8-9b10-723448354179,7,1,199.9,199.9
6dbee32a-e51d-42cb-a87e-28b79aa21fd0,146e9359-e566-40a8-9b10-723448354179,12,1,329.9,329.9
b3503657-cc43-4eb0-b92d-1e994cf980e5,32161ce0-a8de-4242-9ca9-16abc9f60ec2,8,1,219.9,219.9
52ad1f17-2ee7-4903-ae09-0a5a01fa467b,016f9466-2436-45c9-989d-553f8fd77e7f,20,1,219.9,219.9
239a9f5c-e0ad-4140-8fda-184ee93a8234,016f9466-2436-45c9-989d-553f8fd77e7f,6,2,179.9,359.8
ffef7624-8ba3-4d14-b961-00152c059281,016f9466-2436-45c9-989d-553f8fd77e7f,19,1,199.9,199.9
a322705d-40bb-4221-a1e4-5dec2ef59709,fdd5b7a8-3912-43ab-b4f5-c4761197a75b,14,1,389.9,389.9
db6ce53a-21cd-456e-a89a-4ec20f8052a7,fdd5b7a8-3912-43ab-b4f5-c4761197a75b,7,2,199.9,399.8
587df5a5-432d-4c1c-8b9c-85434d103d2c,476748af-20df-4507-b3bf-82c3bf987906,11,1,299.9,299.9
22b1b28e-ca63-4d55-aaac-ed0d0fb607db,476748af-20df-4507-b3bf-82c3bf987906,16,2,139.9,279.8
0bad34fd-dc7f-4875-a373-5ad94fd5c0ac,8000c9e7-e451-4979-99bc-e380288ea02f,9,1,239.9,239.9
63b6f4fa-ca53-4cd7-9aef-e5a0975a356f,8000c9e7-e451-4979-99bc-e380288ea02f,15,1,419.9,419.9
bcf1723e-9b85-4664-970c-89ec215b2bd3,8000c9e7-e451-4979-99bc-e380288ea02f,14,2,389.9,779.8
3f44b06c-f58a-4a41-ade2-7374d5ed7cf5,ac6a4b25-f7dc-4af4-abca-a5af003b6088,15,2,419.9,839.8
ca578138-47e0-4396-aad4-9aa4f236e22d,ac6a4b25-f7dc-4af4-abca-a5af003b6088,3,1,99.9,99.9
9d13d723-c331-4f04-ab89-9395024f2c10,ac6a4b25-f7dc-4af4-abca-a5af003b6088,19,1,199.9,199.9
acf34675-5ac5-41e8-b826-f5bc39fffffc,db6a14cc-e47b-4095-9fb0-abfcfe4f8a19,4,2,109.9,219.8
a49d1c67-e016-402a-ba4e-cdea6d4c9f35,db6a14cc-e47b-4095-9fb0-abfcfe4f8a19,14,1,389.9,389.9
aed55741-57d7-4c5f-bd6c-fabc866bb9c5,db6a14cc-e47b-4095-9fb0-abfcfe4f8a19,10,1,259.9,259.9
768b7776-5859-405f-9516-82580af3f23b,f04238b0-35ab-47e6-bbe3-130e00df9cbd,1,1,79.9,79.9
89ff1e82-7a14-43b6-a66e-027cdcd2b381,cb792ada-5d3e-4906-bd99-f6f8016fab16,8,2,219.9,439.8
cb478f68-0aee-482c-a9c5-8d9ea5f8feb6,cb792ada-5d3e-4906-bd99-f6f8016fab16,13,2,359.9,719.8
9888535f-06fb-4522-9751-21f814f4c259,cb792ada-5d3e-4906-bd99-f6f8016fab16,9,1,239.9,239.9
54c06e0e-2aa7-4db0-8af8-039970376761,f0e27cef-62b9-444c-bb77-a348b6134bdc,20,2,219.9,439.8
74fa8ec3-3fca-4e59-b9eb-a3aeb14e6496,8ceed22b-4093-47d8-b252-8b1d65cedc37,19,2,199.9,399.8
6d556a04-e4d1-4f32-807c-f915039797cd,f9a59a00-85ef-40d1-9b9e-3d44eeb66190,12,1,329.9,329.9
3355e316-6449-4735-8873-30762e82ce2f,f9a59a00-85ef-40d1-9b9e-3d44eeb66190,19,1,199.9,199.9
e2cd5c66-1451-40d3-b146-92f51caf5492,f9a59a00-85ef-40d1-9b9e-3d44eeb66190,6,1,179.9,179.9
3e3baab0-8ff0-4d59-a1c8-ceaf32cd260a,454484c4-dfba-4118-8250-da2f6ae208a1,2,1,89.9,89.9
99ae77d4-8f28-423d-bd50-24916c2d9e2a,454484c4-dfba-4118-8250-da2f6ae208a1,13,2,359.9,719.8
8c92236b-25cb-49b3-8ab7-e9801eca5977,454484c4-dfba-4118-8250-da2f6ae208a1,10,1,259.9,259.9
92258f59-f97f-4702-a3bd-fb9f9c6880af,60ac13ab-7c7d-48d2-9399-5ab81f54592f,13,2,359.9,719.8
db9556f2-ff45-4d5e-b6f7-8f9c5c5c3d70,60ac13ab-7c7d-48d2-9399-5ab81f54592f,5,2,119.9,239.8
eb787e5a-c2b1-4079-b95f-79441e73decb,60ac13ab-7c7d-48d2-9399-5ab81f54592f,20,1,219.9,219.9
